lenght,ngram_count,entropy,type
15.0,0.0,3.3735572622751846,dga
26.0,0.0,3.921029621737614,dga
26.0,0.0,4.315824333525707,dga
26.0,5.856637068769618,4.1619781796795525,dga
23.0,1.6812412373755872,3.9690016298759936,dga
26.0,0.47712125471966244,4.085055102756477,dga
27.0,1.380211241711606,4.0323032427439545,dga
34.0,0.0,3.7604212095219944,dga
26.0,0.8450980400142568,4.085055102756477,dga
10.0,2.0492180226701815,3.1219280948873624,dga
11.0,9.866431054367776,3.2776134368191165,legit
13.0,1.591064607026499,2.9312089489103235,dga
18.0,60.67455479681888,3.086048612313038,legit
26.0,3.146128035678238,4.085055102756477,dga
7.0,6.482867869170081,2.8073549220576046,legit
28.0,2.079181246047625,4.107010619399146,dga
26.0,0.7781512503836436,3.979097891134805,dga
26.0,2.255272505103306,4.209867121904035,dga
26.0,0.7781512503836436,3.8542858719872455,dga
25.0,0.0,3.7532696895151076,dga
9.0,9.985558012603487,2.725480556997868,legit
26.0,1.5563025007672873,3.854285871987246,dga
25.0,2.0211892990699383,3.813660689688185,dga
24.0,3.7481880270062007,4.16829583405449,dga
10.0,8.158357666574197,2.9219280948873623,legit
26.0,2.653212513775344,4.180832987205441,dga
11.0,23.737688625145466,3.0957952550009344,legit
24.0,2.3180633349627615,4.053508854797679,dga
7.0,8.83206887727888,2.128085278891395,legit
9.0,11.006724060594903,2.94770277922009,legit
26.0,0.7781512503836436,4.286790198827112,dga
26.0,0.0,4.0081320258334,dga
26.0,2.8061799739838875,4.056020968057882,dga
12.0,5.640878778701619,3.0220552088742005,dga
8.0,7.619831004400776,2.75,legit
7.0,11.932127847367322,2.8073549220576046,legit
25.0,0.0,4.053660689688185,dga
26.0,0.6020599913279624,3.7962176025900556,dga
15.0,8.000953011712625,3.6402239289418516,dga
28.0,1.2041199826559248,3.964153476542004,dga
26.0,1.0,4.286790198827112,dga
26.0,2.842609239610562,4.209867121904035,dga
16.0,26.603311395784143,3.0306390622295662,legit
27.0,1.6232492903979003,3.8100810205217313,dga
10.0,21.18387190818274,2.9219280948873623,legit
9.0,12.360652983674825,3.169925001442312,legit
7.0,1.0791812460476249,2.5216406363433186,dga
25.0,2.6812412373755876,4.133660689688184,dga
27.0,1.6532125137753437,3.528242484431479,dga
25.0,0.7781512503836436,3.943465189601646,dga
27.0,5.3714373174041015,4.1804513908921015,dga
25.0,1.2041199826559248,4.003856189774724,dga
25.0,0.3010299956639812,3.8634651896016456,dga
12.0,2.1583624920952498,3.084962500721156,dga
15.0,0.0,3.5068905956085192,dga
25.0,2.225309281725863,3.8136606896881853,dga
24.0,0.0,4.001629167387823,dga
9.0,14.202936624281428,2.94770277922009,legit
7.0,7.527076951163878,2.5216406363433186,legit
25.0,3.518513939877887,3.8936606896881845,dga
26.0,2.380211241711606,3.9500637564362098,dga
9.0,18.542678029281863,2.725480556997868,legit
25.0,0.47712125471966244,4.0536606896881855,dga
25.0,2.716003343634799,3.893660689688185,dga
7.0,6.701878700943192,2.2359263506290326,legit
7.0,11.426430817501823,2.5216406363433186,legit
25.0,1.9956351945975497,4.003856189774724,dga
10.0,20.069110078294102,3.121928094887362,legit
9.0,12.844905927692876,1.8910611120726526,legit
7.0,9.285810360996068,2.5216406363433186,legit
26.0,1.5563025007672873,4.18083298720544,dga
26.0,1.4313637641589874,3.796217602590056,dga
27.0,0.0,3.976385649991104,dga
8.0,25.992512101388876,2.5,legit
34.0,0.0,3.7045348998193433,dga
26.0,0.0,4.392747410448784,dga
25.0,2.9858753573083936,4.323856189774723,dga
26.0,4.274527304396044,3.8441065448145375,dga
27.0,1.6812412373755872,4.0323032427439545,dga
25.0,0.8450980400142568,4.003856189774724,dga
8.0,15.85585721972406,2.75,legit
26.0,7.839820822443068,4.103909910282363,dga
27.0,2.8987251815894934,4.134336113194452,dga
10.0,21.600203551425565,3.121928094887362,legit
9.0,18.643393838837255,2.725480556997868,legit
24.0,4.061452479087193,4.053508854797679,dga
10.0,13.393276302799276,2.721928094887362,legit
7.0,1.8573324964312685,2.5216406363433186,legit
25.0,2.594392550375427,3.9238561897747233,dga
26.0,3.0704073217401193,4.180832987205441,dga
8.0,10.408183096154891,2.75,legit
13.0,25.878387366966802,2.8731406795131336,legit
26.0,0.8450980400142568,4.238901256602631,dga
26.0,1.0791812460476249,4.238901256602629,dga
7.0,6.318801008736795,2.5216406363433186,legit
20.0,44.10024255643698,3.3464393446710154,legit
13.0,1.5563025007672873,3.085055102756477,dga
25.0,0.6989700043360189,4.323856189774723,dga
28.0,1.0,3.8962915290459277,dga
27.0,1.0791812460476249,3.9861879650463043,dga
12.0,22.53220400208612,2.918295834054489,legit
16.0,28.09420031147492,3.452819531114783,legit
27.0,0.0,4.060262039120378,dga
27.0,0.8450980400142568,4.1804513908921015,dga
10.0,17.31094679151779,3.1219280948873624,legit
10.0,28.25076284446088,2.6464393446710153,legit
25.0,1.845098040014257,4.083856189774723,dga
28.0,1.505149978319906,3.937193208607594,dga
24.0,5.477537977427379,3.938721875540868,dga
27.0,2.2405492482825995,3.9861879650463043,dga
18.0,29.90041639174923,3.4613201402110083,legit
10.0,10.596431843176891,2.7219280948873625,legit
18.0,27.600358443802563,3.5724312513221195,legit
9.0,14.298732695469852,2.725480556997868,legit
14.0,35.31711284803893,3.3787834934861767,legit
9.0,11.673871799195116,2.94770277922009,legit
14.0,28.46758938634524,2.896291529045928,legit
27.0,1.3010299956639813,4.106377316818028,dga
12.0,19.239748933871113,3.4182958340544896,legit
8.0,15.159246209411886,2.75,legit
25.0,0.47712125471966244,4.163856189774724,dga
27.0,2.0,4.004344446367528,dga
25.0,3.845098040014257,4.163856189774723,dga
8.0,15.736232459773081,2.75,legit
27.0,3.5051499783199063,4.208410187268527,dga
12.0,3.5705429398818977,3.2516291673878226,dga
27.0,0.0,3.85619629821938,dga
7.0,7.190626582054961,2.8073549220576046,legit
27.0,0.7781512503836436,4.060262039120378,dga
8.0,5.343243116765505,2.75,legit
9.0,5.566178134479448,2.725480556997868,legit
28.0,1.6232492903979003,3.9371932086075936,dga
25.0,0.0,3.9434651896016457,dga
25.0,2.658964842664435,4.133660689688185,dga
12.0,1.7481880270062002,2.9182958340544896,dga
26.0,1.9822712330395684,3.748328660365574,dga
26.0,4.635483746814913,4.026986833359286,dga
13.0,0.3010299956639812,2.66122625626979,dga
12.0,39.2796369461855,3.084962500721156,legit
27.0,0.0,4.004344446367528,dga
11.0,24.84778052081185,3.0271691184406193,legit
8.0,14.653332724191738,3.0,legit
23.0,1.6434526764861874,3.7622673906514947,dga
9.0,30.98824212336944,2.725480556997868,legit
26.0,4.195346058348419,4.286790198827112,dga
26.0,7.474726042180118,4.363713275750189,dga
26.0,1.3424226808222062,3.796217602590056,dga
12.0,20.986148274018948,3.084962500721156,legit
7.0,9.815352497473526,2.5216406363433186,legit
10.0,13.291850821772417,2.9219280948873623,legit
26.0,0.0,3.9021748142117274,dga
34.0,0.0,3.6457113704075788,dga
17.0,42.381625278304405,3.1018812234760187,legit
34.0,0.47712125471966244,3.6205715771054217,dga
15.0,2.827369273053825,3.4565647621309536,dga
25.0,2.845098040014257,4.023465189601645,dga
7.0,16.59838300167247,2.5216406363433186,legit
7.0,19.226066557370583,2.8073549220576046,legit
24.0,6.032336659845736,3.886842188131012,dga
15.0,5.259249746948844,3.506890595608518,dga
11.0,23.678709467391737,2.9139770731827523,legit
7.0,10.688080227611193,2.8073549220576046,legit
34.0,0.6989700043360189,3.492203107205413,dga
26.0,8.141371398908852,3.7671834678914604,dga
16.0,0.3010299956639812,3.0306390622295662,dga
14.0,1.6232492903979003,3.52164063634332,dga
14.0,32.55502547097234,2.556656707462823,legit
8.0,13.73975279739512,2.4056390622295662,legit
34.0,0.0,3.6793951065171866,dga
13.0,24.337287109616362,3.546593564294939,legit
26.0,0.0,4.392747410448784,dga
25.0,2.5563025007672873,4.243856189774723,dga
10.0,14.101067044605534,2.6464393446710153,legit
26.0,0.0,4.132944044980958,dga
26.0,0.3010299956639812,4.23890125660263,dga
28.0,1.380211241711606,3.8787834934861753,dga
28.0,4.56871787552972,3.7673757978160416,dga
12.0,0.47712125471966244,3.0220552088742005,dga
26.0,0.0,4.056020968057881,dga
34.0,0.0,3.2749436381491535,dga
26.0,5.320777528201697,3.902174814211728,dga
26.0,4.547233037501863,4.209867121904035,dga
25.0,0.0,4.243856189774723,dga
11.0,33.68185683493274,2.9139770731827523,legit
24.0,0.0,4.053508854797679,dga
11.0,25.00438694614557,3.2776134368191165,legit
27.0,1.4471580313422192,4.254525464966176,dga
8.0,8.533916375694183,2.1556390622295662,legit
9.0,12.126093971374205,2.94770277922009,legit
27.0,0.0,4.032303242743954,dga
26.0,1.4771212547196624,4.209867121904035,dga
26.0,1.380211241711606,4.238901256602631,dga
34.0,1.2041199826559248,3.682332326226301,dga
27.0,0.0,3.958229168669879,dga
9.0,9.44888958132471,2.725480556997868,legit
15.0,6.642757248824537,2.973557262275185,dga
12.0,27.707768492097824,3.0849625007211556,legit
26.0,1.1760912590556813,3.902174814211727,dga
34.0,0.3010299956639812,3.7489400470054295,dga
25.0,1.4771212547196626,4.133660689688185,dga
10.0,13.029425316889569,2.8464393446710154,legit
27.0,1.2304489213782739,3.9121138909722304,dga
8.0,11.6881623015946,2.5,legit
26.0,3.0382226383687185,4.18083298720544,dga
12.0,0.47712125471966244,3.2516291673878226,dga
9.0,18.990864853684226,2.94770277922009,legit
34.0,3.1673173347481764,3.6312929881819005,dga
26.0,0.0,4.315824333525707,dga
12.0,36.01942385761503,3.084962500721156,legit
26.0,1.5051499783199058,3.796217602590056,dga
9.0,20.699781305906253,2.725480556997868,legit
26.0,1.3010299956639813,4.085055102756477,dga
14.0,3.597695185925512,3.182005814760214,dga
34.0,0.3010299956639812,3.7123190911867088,dga
9.0,17.777341901752568,2.94770277922009,legit
28.0,0.47712125471966244,3.708966082694624,dga
25.0,0.0,3.813660689688185,dga
9.0,15.86052855883581,2.725480556997868,legit
26.0,0.0,3.8731406795131327,dga
25.0,1.505149978319906,4.133660689688185,dga
25.0,1.7481880270062005,4.163856189774724,dga
25.0,4.288696260590255,4.003856189774724,dga
26.0,3.480581786829169,4.085055102756477,dga
27.0,0.0,3.986187965046305,dga
25.0,3.5137501500818233,3.753269689515108,dga
27.0,3.661812685537261,4.106377316818028,dga
7.0,13.850367419260802,2.5216406363433186,legit
34.0,0.0,3.8077635764171944,dga
8.0,13.402299555769527,2.25,legit
8.0,11.04319921566968,2.5,legit
26.0,0.0,3.9021748142117274,dga
27.0,6.745399609838706,4.134336113194452,dga
8.0,10.68993472984618,2.75,legit
24.0,2.9876662649262746,4.334962500721157,dga
9.0,3.037426497940624,2.4193819456463714,dga
26.0,1.6989700043360187,3.9500637564362098,dga
26.0,3.936513742478893,4.026986833359286,dga
27.0,0.0,3.9121138909722304,dga
25.0,0.0,3.8030741894285685,dga
26.0,0.7781512503836436,4.286790198827112,dga
8.0,11.987127405606849,2.75,legit
24.0,1.7781512503836436,3.8553885422075345,dga
15.0,1.6020599913279625,3.640223928941852,dga
9.0,0.0,2.5032583347756456,dga
9.0,15.85249332196707,2.725480556997868,legit
25.0,3.2516382204482124,3.7834651896016465,dga
15.0,17.980628722998333,3.1395722619867223,legit
26.0,0.3010299956639812,3.9500637564362093,dga
26.0,1.7323937598229686,3.825251737288651,dga
8.0,15.25759343702056,2.75,legit
26.0,3.225309281725863,4.209867121904035,dga
7.0,10.343026127176534,2.8073549220576046,legit
34.0,1.462397997898956,3.9032080616476814,dga
9.0,16.43189884940652,2.503258334775646,legit
26.0,0.7781512503836436,3.7962176025900556,dga
26.0,0.3010299956639812,4.026986833359286,dga
26.0,0.0,4.056020968057881,dga
7.0,6.444959287696277,2.8073549220576046,legit
9.0,0.6020599913279624,3.169925001442312,dga
15.0,33.9066250432606,3.3232314287976203,legit
15.0,2.778151250383644,3.6402239289418516,dga
13.0,1.0791812460476249,2.6612262562697895,dga
12.0,11.353752863946276,2.8553885422075336,legit
27.0,3.9203842421783577,3.986187965046305,dga
27.0,0.3010299956639812,4.032303242743954,dga
27.0,0.0,3.9582291686698796,dga
9.0,11.548097997361555,3.169925001442312,legit
26.0,0.7781512503836436,4.008132025833399,dga
11.0,17.380486607975307,3.2776134368191165,legit
11.0,22.193191626993727,2.4040097573248604,legit
10.0,15.711715745009029,2.9219280948873623,legit
25.0,0.0,3.9736606896881845,dga
26.0,3.350248018334163,3.9790978911348045,dga
26.0,2.7737864449811935,4.026986833359286,dga
25.0,0.7781512503836436,3.973660689688185,dga
34.0,2.3802112417116064,3.6349899593311,dga
34.0,0.0,3.763358429231108,dga
10.0,22.716297074459423,2.6464393446710153,legit
26.0,0.3010299956639812,4.085055102756477,dga
27.0,0.6989700043360189,4.134336113194453,dga
26.0,4.15836249209525,3.9210296217376146,dga
26.0,5.5733358400660675,3.979097891134805,dga
7.0,16.457841526435676,2.5216406363433186,legit
26.0,0.0,4.1000689306627525,dga
27.0,0.0,4.162294909570877,dga
15.0,5.646913208595695,3.1898980954642866,dga
25.0,4.641949789064144,4.133660689688185,dga
7.0,12.331371197843175,2.8073549220576046,legit
7.0,8.55292360834649,2.8073549220576046,legit
10.0,10.48781732437512,3.1219280948873624,legit
9.0,12.67629186527621,3.169925001442312,legit
25.0,2.380211241711606,4.163856189774723,dga
26.0,0.7781512503836436,3.9312089489103226,dga
26.0,1.2304489213782739,4.315824333525707,dga
8.0,9.043948943974788,2.0,legit
10.0,17.663245753113287,3.321928094887362,legit
25.0,1.8573324964312685,3.913269689515107,dga
12.0,6.27470453128359,3.2516291673878226,dga
26.0,1.7558748556724915,4.132944044980958,dga
27.0,1.6020599913279625,3.930270372293455,dga
8.0,16.178649242178764,3.0,legit
13.0,27.97718021013787,2.6612262562697895,legit
11.0,21.261167943950472,3.0271691184406193,legit
9.0,20.53115496732818,2.94770277922009,legit
27.0,0.0,4.180451390892102,dga
8.0,1.8573324964312685,2.75,dga
9.0,19.40237878418154,2.4193819456463714,legit
12.0,28.786528814893124,3.418295834054489,legit
7.0,0.0,2.8073549220576046,dga
11.0,26.075085875590876,2.9139770731827523,legit
8.0,4.992146866751729,2.5,dga
9.0,0.8450980400142568,2.94770277922009,dga
25.0,3.625723909525756,4.163856189774724,dga
27.0,0.0,3.95822916866988,dga
27.0,3.357934847000454,4.282484261342601,dga
8.0,10.635052854146497,2.75,legit
28.0,1.6812412373755872,4.164497779200461,dga
26.0,0.0,3.854285871987245,dga
8.0,9.51377837830574,2.5,legit
24.0,1.0791812460476249,4.084962500721156,dga
26.0,3.510545010206612,3.902174814211728,dga
11.0,15.812717323943732,3.095795255000934,legit
11.0,22.850654260435654,3.0957952550009344,legit
7.0,15.698349286895978,2.8073549220576046,legit
27.0,1.2041199826559248,3.9861879650463043,dga
8.0,8.842174727836545,2.5,legit
14.0,4.431363764158988,3.039148671903072,dga
25.0,1.7781512503836436,4.133660689688185,dga
26.0,0.6989700043360189,4.132944044980958,dga
34.0,0.0,3.512495928849319,dga
27.0,0.0,4.152492594515677,dga
25.0,1.8573324964312685,4.323856189774723,dga
34.0,0.0,3.5839506212867,dga
8.0,14.693756872702563,2.4056390622295662,legit
9.0,18.287367821779632,2.725480556997868,legit
25.0,2.526339277389844,4.023465189601646,dga
18.0,26.717932613413,3.0441104177484006,legit
16.0,6.058217178825712,3.5,dga
26.0,0.6989700043360189,4.2098671219040344,dga
10.0,9.469257932625027,2.9219280948873623,legit
17.0,47.93886086427671,3.2195282822995477,legit
7.0,8.502903217151454,2.5216406363433186,legit
7.0,6.546108151704114,2.5216406363433186,legit
7.0,6.406065774029422,2.8073549220576046,legit
27.0,0.6989700043360189,4.032303242743954,dga
8.0,10.630170354616915,2.75,legit
26.0,0.47712125471966244,4.0081320258334,dga
26.0,0.0,4.056020968057881,dga
9.0,28.863852094966706,3.169925001442312,legit
7.0,6.5172106821913305,2.5216406363433186,legit
25.0,4.948412965778601,3.783465189601646,dga
25.0,1.0791812460476249,4.133660689688185,dga
10.0,1.4471580313422192,3.121928094887362,dga
26.0,2.5563025007672873,4.085055102756477,dga
26.0,2.8273692730538253,3.9790978911348045,dga
27.0,2.967547976218862,3.865998613274581,dga
10.0,7.309885559660194,2.721928094887362,legit
25.0,0.3010299956639812,3.893660689688185,dga
27.0,8.179923195366108,4.060262039120379,dga
12.0,27.072729189105356,3.2516291673878226,legit
10.0,22.44839667308843,2.8464393446710154,legit
26.0,3.5263392773898437,4.315824333525707,dga
8.0,16.232761907162164,2.5,legit
8.0,10.919886684923117,2.75,legit
34.0,0.0,3.713078842626794,dga
7.0,15.377454509031145,2.5216406363433186,legit
8.0,21.611103475430912,2.75,legit
13.0,1.0791812460476249,3.0269868333592873,dga
19.0,2.4593924877592306,3.7871439606981414,dga
27.0,1.380211241711606,3.7639657428240825,dga
26.0,5.258733037212813,4.026986833359286,dga
25.0,0.3010299956639812,3.573660689688185,dga
16.0,32.117883745008115,3.625,legit
34.0,0.6020599913279624,3.6571925329241433,dga
26.0,0.0,3.8252517372886503,dga
25.0,1.6020599913279625,3.973660689688185,dga
26.0,0.7781512503836436,4.056020968057881,dga
26.0,1.4771212547196626,4.026986833359286,dga
13.0,28.09148300726828,3.3927474104487847,legit
26.0,2.924279286061882,4.392747410448784,dga
7.0,16.54784201933893,2.8073549220576046,legit
18.0,32.288056993874804,3.4613201402110083,legit
26.0,3.8943160626844384,4.286790198827112,dga
9.0,18.274984812023128,2.94770277922009,legit
10.0,23.029105318788247,2.4464393446710155,legit
25.0,2.9712758487381055,3.8634651896016465,dga
13.0,34.66353982947382,3.238901256602631,legit
26.0,0.7781512503836436,4.026986833359286,dga
26.0,4.397244581010386,4.026986833359286,dga
26.0,4.4416637207987995,4.026986833359286,dga
9.0,26.46727707908752,2.725480556997868,legit
9.0,16.715555505319006,2.5032583347756456,legit
26.0,0.9030899869919435,4.026986833359286,dga
27.0,0.0,3.8100810205217317,dga
8.0,13.44267093540237,2.4056390622295662,legit
12.0,31.08517113137374,3.2516291673878226,legit
8.0,18.521692573679942,2.5,legit
7.0,12.8378450155198,2.8073549220576046,legit
11.0,22.00291708092219,2.845350936622437,legit
10.0,17.912869208792454,3.121928094887362,legit
8.0,9.277266364514777,3.0,legit
26.0,1.7323937598229686,4.132944044980958,dga
11.0,4.3167249841904995,3.0271691184406193,dga
27.0,1.662757831681574,3.930270372293455,dga
11.0,16.28761135676572,3.0271691184406193,legit
10.0,22.501010303061598,3.1219280948873624,legit
34.0,0.0,3.70159768011023,dga
26.0,2.5415792439465807,3.8441065448145375,dga
7.0,10.363936552923155,2.8073549220576046,legit
14.0,3.313445370426414,3.3787834934861767,dga
16.0,5.187954798315782,3.5,dga
7.0,9.79451989050056,2.128085278891395,legit
13.0,35.624240319283295,3.180832987205441,legit
8.0,15.301490710907574,2.75,legit
11.0,27.540735196746205,3.095795255000934,legit
11.0,19.84249249439922,3.2776134368191165,legit
26.0,0.0,4.132944044980958,dga
25.0,1.9084850188786497,4.053660689688185,dga
25.0,1.5051499783199058,3.9394705707972504,dga
26.0,2.5263392773898437,3.6133373140453067,dga
8.0,12.361754421579093,2.75,legit
26.0,2.1931245983544616,4.132944044980959,dga
16.0,7.20602668669681,2.952819531114783,dga
27.0,1.845098040014257,4.106377316818028,dga
7.0,2.334453751150931,2.5216406363433186,legit
